3.9900,0.8268, -0.3784, 0.0668, -0.0316, 2.2019, -1.0773, 1.3746, -0.9700, 1.4916, -2.5940, 0.0736, -0.0097, -0.1317, 1.4783, -0.1988, 0.3710, -0.0491
4.0200,0.8268, -0.3784, 0.0661, -0.0323, 2.2040, -1.0752, 1.3189, -1.0243, 1.4885, -2.6137, 0.0738, -0.0096, -0.1307, 1.4759, -0.1932, 0.3712, -0.0487
4.0500,0.8075, -0.3943, 0.0653, -0.0330, 2.1501, -1.1221, 1.3271, -1.0153, 1.4563, -2.7308, 0.0717, -0.0100, -0.1386, 1.4419, -0.2041, 0.3689, -0.0514
4.0800,0.7874, -0.4091, 0.0637, -0.0343, 2.0941, -1.1662, 1.2685, -1.0663, 1.4027, -2.9411, 0.0707, -0.0098, -0.1423, 1.3895, -0.1923, 0.3677, -0.0523
4.1100,0.7874, -0.4091, 0.0629, -0.0349, 2.0989, -1.1619, 1.2124, -1.1104, 1.3620, -3.0692, 0.0674, -0.0101, -0.1535, 1.3467, -0.2039, 0.3638, -0.0559
4.1400,0.7666, -0.4230, 0.0621, -0.0355, 2.0408, -1.2030, 1.2262, -1.0968, 1.3781, -2.9948, 0.0679, -0.0104, -0.1509, 1.3622, -0.2087, 0.3644, -0.0555
4.1700,0.7451, -0.4358, 0.0613, -0.0361, 2.0431, -1.2013, 1.1639, -1.1409, 1.3211, -3.1817, 0.0653, -0.0100, -0.1591, 1.3054, -0.2032, 0.3615, -0.0575
4.2000,0.7451, -0.4358, 0.0604, -0.0366, 1.9832, -1.2391, 1.1724, -1.1348, 1.3342, -3.1304, 0.0660, -0.0104, -0.1562, 1.3181, -0.2070, 0.3623, -0.0571
4.2300,0.7230, -0.4475, 0.0586, -0.0377, 1.9217, -1.2738, 1.1076, -1.1757, 1.2774, -3.2955, 0.0645, -0.0102, -0.1606, 1.2618, -0.1991, 0.3606, -0.0582
4.2600,0.7230, -0.4475, 0.0577, -0.0382, 1.9270, -1.2704, 1.0504, -1.2068, 1.2391, -3.3735, 0.0609, -0.0102, -0.1697, 1.2169, -0.2054, 0.3566, -0.0609
4.2900,0.7004, -0.4581, 0.0569, -0.0386, 1.8637, -1.3018, 1.0600, -1.2000, 1.2464, -3.3499, 0.0613, -0.0104, -0.1681, 1.2287, -0.2092, 0.3570, -0.0606
4.3200,0.6773, -0.4675, 0.0560, -0.0390, 1.8663, -1.3005, 0.9926, -1.2339, 1.1847, -3.5030, 0.0614, -0.0104, -0.1677, 1.2278, -0.2077, 0.3572, -0.0605
4.3500,0.6773, -0.4675, 0.0550, -0.0394, 1.8018, -1.3283, 0.9976, -1.2314, 1.1969, -3.4623, 0.0586, -0.0103, -0.1741, 1.1786, -0.2086, 0.3541, -0.0622
4.3800,0.6537, -0.4758, 0.0531, -0.0402, 1.7361, -1.3527, 0.9334, -1.2581, 1.1366, -3.5936, 0.0588, -0.0103, -0.1735, 1.1769, -0.2060, 0.3543, -0.0621
4.4100,0.6537, -0.4758, 0.0522, -0.0405, 1.7417, -1.3503, 0.8670, -1.2829, 1.0823, -3.6908, 0.0546, -0.0098, -0.1821, 1.0649, -0.1934, 0.3496, -0.0642
4.4400,0.6297, -0.4829, 0.0512, -0.0408, 1.6748, -1.3713, 0.8834, -1.2752, 1.1014, -3.6413, 0.0535, -0.0100, -0.1837, 1.0693, -0.1991, 0.3484, -0.0648
4.4700,0.6054, -0.4888, 0.0503, -0.0411, 1.6775, -1.3704, 0.8119, -1.2977, 1.0335, -3.7641, 0.0525, -0.0097, -0.1851, 1.0164, -0.1871, 0.3474, -0.0649
4.5000,0.6054, -0.4888, 0.0493, -0.0414, 1.6098, -1.3877, 0.8213, -1.2946, 1.0479, -3.7307, 0.0511, -0.0097, -0.1871, 1.0221, -0.1941, 0.3459, -0.0655
4.5300,0.5808, -0.4934, 0.0473, -0.0418, 1.5414, -1.4014, 0.7492, -1.3130, 0.9797, -3.8377, 0.0498, -0.0094, -0.1892, 0.9627, -0.1817, 0.3445, -0.0658
4.5600,0.5808, -0.4934, 0.0463, -0.0420, 1.5474, -1.3999, 0.6849, -1.3253, 0.9241, -3.9040, 0.0484, -0.0094, -0.1910, 0.9679, -0.1876, 0.3429, -0.0663
4.5900,0.5561, -0.4968, 0.0454, -0.0421, 1.4783, -1.4100, 0.6919, -1.3236, 0.9355, -3.8808, 0.0456, -0.0090, -0.1946, 0.9178, -0.1815, 0.3400, -0.0670
4.6200,0.5312, -0.4990, 0.0444, -0.0423, 1.4810, -1.4096, 0.6231, -1.3332, 0.8687, -3.9596, 0.0458, -0.0090, -0.1942, 0.9166, -0.1802, 0.3402, -0.0669
4.6500,0.5312, -0.4990, 0.0434, -0.0424, 1.4117, -1.4159, 0.6282, -1.3325, 0.8780, -3.9431, 0.0428, -0.0085, -0.1976, 0.8608, -0.1727, 0.3370, -0.0674
4.6800,0.5062, -0.5000, 0.0413, -0.0425, 1.3421, -1.4185, 0.5595, -1.3384, 0.8148, -4.0004, 0.0398, -0.0080, -0.2005, 0.7949, -0.1601, 0.3337, -0.0677
4.7100,0.5062, -0.5000, 0.0404, -0.0425, 1.3482, -1.4181, 0.4938, -1.3403, 0.7502, -4.0516, 0.0383, -0.0078, -0.2013, 0.7353, -0.1491, 0.3323, -0.0678
4.7400,0.4812, -0.4996, 0.0394, -0.0425, 1.2784, -1.4170, 0.5064, -1.3397, 0.7646, -4.0369, 0.0375, -0.0077, -0.2017, 0.7500, -0.1537, 0.3314, -0.0678
4.7700,0.4563, -0.4981, 0.0384, -0.0425, 1.2812, -1.4171, 0.4317, -1.3387, 0.6913, -4.0831, 0.0357, -0.0073, -0.2030, 0.6772, -0.1386, 0.3295, -0.0678
4.8000,0.4563, -0.4981, 0.0374, -0.0424, 1.2118, -1.4123, 0.4424, -1.3388, 0.7039, -4.0723, 0.0345, -0.0071, -0.2035, 0.6901, -0.1427, 0.3283, -0.0678
4.8300,0.4314, -0.4953, 0.0353, -0.0422, 1.1426, -1.4038, 0.3682, -1.3337, 0.6303, -4.1058, 0.0327, -0.0067, -0.2045, 0.6172, -0.1274, 0.3264, -0.0677
4.8600,0.4314, -0.4953, 0.0344, -0.0421, 1.1487, -1.4044, 0.3038, -1.3254, 0.5684, -4.1174, 0.0278, -0.0058, -0.2059, 0.5557, -0.1159, 0.3214, -0.0671
4.8900,0.4067, -0.4912, 0.0334, -0.0419, 1.0799, -1.3922, 0.3161, -1.3269, 0.5807, -4.1141, 0.0281, -0.0059, -0.2058, 0.5684, -0.1187, 0.3218, -0.0672
4.9200,0.3823, -0.4860, 0.0324, -0.0418, 1.0826, -1.3928, 0.2428, -1.3139, 0.5065, -4.1214, 0.0248, -0.0052, -0.2061, 0.4953, -0.1035, 0.3184, -0.0666
4.9500,0.3823, -0.4860, 0.0315, -0.0415, 1.0146, -1.3769, 0.2532, -1.3159, 0.5171, -4.1208, 0.0250, -0.0052, -0.2061, 0.5062, -0.1058, 0.3187, -0.0666
4.9800,0.3582, -0.4795, 0.0294, -0.0410, 0.9475, -1.3575, 0.1809, -1.2991, 0.4425, -4.1157, 0.0217, -0.0045, -0.2058, 0.4335, -0.0905, 0.3153, -0.0658
5.0100,0.3582, -0.4795, 0.0285, -0.0408, 0.9533, -1.3592, 0.1183, -1.2806, 0.3775, -4.0982, 0.0201, -0.0042, -0.2053, 0.3696, -0.0771, 0.3138, -0.0654
5.0400,0.3344, -0.4718, 0.0276, -0.0404, 0.8870, -1.3362, 0.1306, -1.2843, 0.3895, -4.1026, 0.0191, -0.0040, -0.2051, 0.3811, -0.0792, 0.3128, -0.0651
5.0700,0.3110, -0.4629, 0.0267, -0.0401, 0.8897, -1.3372, 0.0600, -1.2598, 0.3154, -4.0704, 0.0173, -0.0036, -0.2043, 0.3088, -0.0642, 0.3110, -0.0645
5.1000,0.3110, -0.4629, 0.0257, -0.0397, 0.8246, -1.3107, 0.0701, -1.2636, 0.3245, -4.0773, 0.0159, -0.0033, -0.2039, 0.3174, -0.0656, 0.3097, -0.0640
5.1300,0.2881, -0.4529, 0.0238, -0.0389, 0.7610, -1.2808, 0.0012, -1.2354, 0.2513, -4.0318, 0.0141, -0.0029, -0.2027, 0.2461, -0.0509, 0.3080, -0.0633
5.1600,0.2881, -0.4529, 0.0229, -0.0385, 0.7666, -1.2834, -0.0581, -1.2072, 0.1818, -3.9830, 0.0091, -0.0018, -0.1991, 0.1811, -0.0368, 0.3031, -0.0612
5.1900,0.2657, -0.4417, 0.0221, -0.0380, 0.7042, -1.2501, -0.0459, -1.2131, 0.1950, -3.9939, 0.0092, -0.0019, -0.1994, 0.1912, -0.0386, 0.3033, -0.0613
5.2200,0.2440, -0.4295, 0.0212, -0.0375, 0.7067, -1.2515, -0.1122, -1.1775, 0.1193, -3.9226, 0.0061, -0.0012, -0.1961, 0.1211, -0.0243, 0.3003, -0.0597
5.2500,0.2440, -0.4295, 0.0203, -0.0370, 0.6461, -1.2150, -0.1025, -1.1830, 0.1300, -3.9343, 0.0061, -0.0012, -0.1964, 0.1275, -0.0253, 0.3003, -0.0598
5.2800,0.2228, -0.4161, 0.0185, -0.0359, 0.5873, -1.1753, -0.1668, -1.1440, 0.0551, -3.8493, 0.0029, -0.0006, -0.1924, 0.0589, -0.0116, 0.2974, -0.0580
5.3100,0.2228, -0.4161, 0.0177, -0.0353, 0.5925, -1.1789, -0.2212, -1.1069, -0.0054, -3.7625, 0.0012, -0.0002, -0.1903, -0.0053, 0.0010, 0.2958, -0.0570
5.3400,0.2024, -0.4018, 0.0169, -0.0347, 0.5355, -1.1360, -0.2101, -1.1146, 0.0031, -3.7806, 0.0001, -0.0000, -0.1890, 0.0021, -0.0004, 0.2948, -0.0564
5.3700,0.1827, -0.3864, 0.0161, -0.0341, 0.5378, -1.1378, -0.2703, -1.0688, -0.0646, -3.6685, -0.0015, 0.0003, -0.1862, -0.0635, 0.0121, 0.2933, -0.0553
5.4000,0.1827, -0.3864, 0.0153, -0.0334, 0.4830, -1.0921, -0.2617, -1.0758, -0.0602, -3.6851, -0.0030, 0.0006, -0.1842, -0.0601, 0.0112, 0.2919, -0.0544
5.4300,0.1637, -0.3700, 0.0137, -0.0320, 0.4304, -1.0434, -0.3192, -1.0271, -0.1256, -3.5606, -0.0046, 0.0009, -0.1811, -0.1235, 0.0230, 0.2905, -0.0532
5.4600,0.1637, -0.3700, 0.0130, -0.0314, 0.4351, -1.0478, -0.3682, -0.9816, -0.1949, -3.4336, -0.0093, 0.0017, -0.1719, -0.1856, 0.0328, 0.2863, -0.0497
5.4900,0.1457, -0.3528, 0.0123, -0.0307, 0.3848, -0.9963, -0.3571, -0.9912, -0.1825, -3.4588, -0.0093, 0.0016, -0.1723, -0.1798, 0.0312, 0.2863, -0.0498
5.5200,0.1285, -0.3346, 0.0116, -0.0299, 0.3868, -0.9985, -0.4105, -0.9362, -0.2507, -3.3035, -0.0120, 0.0021, -0.1655, -0.2398, 0.0410, 0.2839, -0.0473
5.5500,0.1285, -0.3346, 0.0109, -0.0291, 0.3390, -0.9446, -0.4025, -0.9446, -0.2417, -3.3265, -0.0121, 0.0020, -0.1657, -0.2384, 0.0397, 0.2837, -0.0475
5.5800,0.1122, -0.3156, 0.0095, -0.0275, 0.2939, -0.8881, -0.4528, -0.8871, -0.2997, -3.1661, -0.0148, 0.0025, -0.1583, -0.2958, 0.0484, 0.2815, -0.0448
5.6100,0.1122, -0.3156, 0.0089, -0.0267, 0.2979, -0.8932, -0.4943, -0.8344, -0.3570, -3.0059, -0.0164, 0.0026, -0.1541, -0.3525, 0.0561, 0.2800, -0.0434
5.6400,0.0969, -0.2959, 0.0083, -0.0259, 0.2553, -0.8343, -0.4885, -0.8414, -0.3570, -3.0170, -0.0176, 0.0027, -0.1508, -0.3530, 0.0536, 0.2789, -0.0424
5.6700,0.0826, -0.2753, 0.0077, -0.0251, 0.2570, -0.8368, -0.5295, -0.7832, -0.4058, -2.8463, -0.0188, 0.0029, -0.1466, -0.4012, 0.0610, 0.2779, -0.0410
5.7000,0.0826, -0.2753, 0.0071, -0.0242, 0.2174, -0.7759, -0.5267, -0.7876, -0.4097, -2.8477, -0.0203, 0.0029, -0.1424, -0.4055, 0.0581, 0.2767, -0.0397
5.7300,0.0694, -0.2541, 0.0060, -0.0223, 0.1806, -0.7128, -0.5644, -0.7279, -0.4554, -2.6687, -0.0214, 0.0031, -0.1379, -0.4508, 0.0646, 0.2757, -0.0382
5.7600,0.0694, -0.2541, 0.0055, -0.0215, 0.1840, -0.7186, -0.6017, -0.6637, -0.5081, -2.4596, -0.0252, 0.0033, -0.1230, -0.5039, 0.0650, 0.2725, -0.0335
5.7900,0.0572, -0.2323, 0.0050, -0.0206, 0.1501, -0.6536, -0.5906, -0.6814, -0.5032, -2.4940, -0.0253, 0.0031, -0.1234, -0.4995, 0.0613, 0.2724, -0.0338
5.8200,0.0462, -0.2099, 0.0040, -0.0186, 0.1194, -0.5868, -0.6254, -0.6125, -0.5443, -2.2852, -0.0270, 0.0033, -0.1143, -0.5405, 0.0649, 0.2710, -0.0309
5.8500,0.0462, -0.2099, 0.0036, -0.0177, 0.1222, -0.5930, -0.6549, -0.5487, -0.5886, -2.0642, -0.0274, 0.0031, -0.1133, -0.5479, 0.0626, 0.2707, -0.0308
5.8800,0.0363, -0.1869, 0.0033, -0.0168, 0.0946, -0.5246, -0.6501, -0.5573, -0.5892, -2.0712, -0.0293, 0.0031, -0.1034, -0.5860, 0.0607, 0.2691, -0.0279
5.9100,0.0363, -0.1869, 0.0029, -0.0158, 0.0957, -0.5275, -0.6763, -0.4899, -0.6220, -1.8573, -0.0301, 0.0031, -0.0982, -0.6187, 0.0643, 0.2684, -0.0263
5.9400,0.0275, -0.1635, 0.0025, -0.0148, 0.0715, -0.4580, -0.6725, -0.4999, -0.6233, -1.8672, -0.0310, 0.0029, -0.0934, -0.6206, 0.0579, 0.2677, -0.0251
5.9700,0.0199, -0.1397, 0.0018, -0.0127, 0.0505, -0.3873, -0.6975, -0.4261, -0.6547, -1.6310, -0.0318, 0.0030, -0.0875, -0.6519, 0.0611, 0.2670, -0.0232
6.0000,0.0199, -0.1397, 0.0015, -0.0117, 0.0524, -0.3938, -0.7168, -0.3600, -0.6900, -1.3630, -0.0342, 0.0025, -0.0695, -0.6834, 0.0476, 0.2651, -0.0184
6.0300,0.0135, -0.1155, 0.0013, -0.0107, 0.0348, -0.3219, -0.7119, -0.3732, -0.6848, -1.4027, -0.0343, 0.0024, -0.0691, -0.6832, 0.0466, 0.2650, -0.0184
6.0600,0.0135, -0.1155, 0.0011, -0.0097, 0.0354, -0.3249, -0.7299, -0.2982, -0.7072, -1.1620, -0.0353, 0.0024, -0.0581, -0.7058, 0.0453, 0.2642, -0.0150
6.0900,0.0084, -0.0911, 0.0008, -0.0087, 0.0212, -0.2523, -0.7277, -0.3083, -0.7091, -1.1635, -0.0355, 0.0020, -0.0574, -0.7079, 0.0402, 0.2641, -0.0152
6.1200,0.0044, -0.0664, 0.0005, -0.0065, 0.0104, -0.1790, -0.7421, -0.2320, -0.7273, -0.9159, -0.0363, 0.0020, -0.0458, -0.7264, 0.0378, 0.2634, -0.0117
6.1500,0.0044, -0.0664, 0.0003, -0.0055, 0.0115, -0.1858, -0.7520, -0.1627, -0.7441, -0.6527, -0.0365, 0.0017, -0.0443, -0.7299, 0.0329, 0.2632, -0.0116
6.1800,0.0017, -0.0415, 0.0002, -0.0045, 0.0041, -0.1118, -0.7501, -0.1721, -0.7441, -0.6549, -0.0372, 0.0013, -0.0327, -0.7437, 0.0243, 0.2627, -0.0085
6.2100,0.0017, -0.0415, 0.0001, -0.0034, 0.0043, -0.1150, -0.7570, -0.0990, -0.7533, -0.4124, -0.0372, 0.0012, -0.0328, -0.7437, 0.0244, 0.2627, -0.0086
6.2400,0.0003, -0.0166, 0.0001, -0.0023, 0.0004, -0.0409, -0.7565, -0.1045, -0.7534, -0.4154, -0.0377, 0.0009, -0.0208, -0.7533, 0.0156, 0.2623, -0.0053
6.2700,-0.0001, -0.0084, 0.0000, -0.0009, -0.0004, -0.0188, -0.7599, -0.0316, -0.7591, -0.1560, -0.0378, 0.0008, -0.0139, -0.7590, 0.0152, 0.2621, -0.0034
6.3000,-0.0001, -0.0084, -0.0000, -0.0006, -0.0002, -0.0233, -0.7603, -0.0163, -0.7602, -0.0742, -0.0380, 0.0003, -0.0037, -0.7602, 0.0044, 0.2620, -0.0009
6.3300,-0.0011, -0.0334, -0.0001, -0.0019, -0.0032, -0.1015, -0.7600, -0.0226, -0.7599, -0.0834, -0.0380, 0.0001, -0.0037, -0.7599, 0.0024, 0.2620, -0.0010
6.3600,-0.0011, -0.0334, -0.0001, -0.0030, -0.0031, -0.0977, -0.7632, -0.1039, -0.7627, -0.3568, -0.0381, 0.0003, -0.0178, -0.7627, 0.0084, 0.2618, -0.0051
6.3900,-0.0034, -0.0583, -0.0002, -0.0040, -0.0096, -0.1714, -0.7627, -0.0913, -0.7608, -0.3539, -0.0380, 0.0007, -0.0186, -0.7607, 0.0149, 0.2619, -0.0049
6.4200,-0.0069, -0.0830, -0.0004, -0.0062, -0.0196, -0.2449, -0.7697, -0.1697, -0.7666, -0.6110, -0.0383, 0.0008, -0.0305, -0.7664, 0.0185, 0.2615, -0.0084
6.4500,-0.0069, -0.0830, -0.0006, -0.0072, -0.0189, -0.2380, -0.7795, -0.2383, -0.7714, -0.8775, -0.0382, 0.0012, -0.0322, -0.7638, 0.0246, 0.2617, -0.0084
6.4800,-0.0117, -0.1076, -0.0008, -0.0082, -0.0323, -0.3110, -0.7786, -0.2289, -0.7678, -0.8762, -0.0384, 0.0016, -0.0438, -0.7671, 0.0337, 0.2613, -0.0116
6.5100,-0.0117, -0.1076, -0.0010, -0.0093, -0.0317, -0.3079, -0.7924, -0.3010, -0.7785, -1.1180, -0.0384, 0.0017, -0.0438, -0.7671, 0.0336, 0.2614, -0.0115
6.5400,-0.0177, -0.1318, -0.0012, -0.0103, -0.0485, -0.3799, -0.7914, -0.2956, -0.7737, -1.1312, -0.0387, 0.0021, -0.0562, -0.7725, 0.0432, 0.2608, -0.0148
6.5700,-0.0249, -0.1558, -0.0018, -0.0125, -0.0687, -0.4509, -0.8086, -0.3660, -0.7866, -1.3707, -0.0386, 0.0022, -0.0566, -0.7722, 0.0438, 0.2609, -0.0148
6.6000,-0.0249, -0.1558, -0.0020, -0.0134, -0.0671, -0.4443, -0.8291, -0.4382, -0.7972, -1.6465, -0.0395, 0.0026, -0.0754, -0.7953, 0.0546, 0.2596, -0.0200
6.6300,-0.0333, -0.1793, -0.0024, -0.0144, -0.0906, -0.5143, -0.8247, -0.4183, -0.7871, -1.6180, -0.0393, 0.0033, -0.0825, -0.7844, 0.0654, 0.2597, -0.0215
6.6600,-0.0333, -0.1793, -0.0027, -0.0154, -0.0896, -0.5113, -0.8505, -0.4923, -0.8079, -1.8647, -0.0403, 0.0034, -0.0932, -0.8049, 0.0703, 0.2584, -0.0245
6.6900,-0.0428, -0.2024, -0.0031, -0.0164, -0.1163, -0.5798, -0.8469, -0.4829, -0.7974, -1.8700, -0.0398, 0.0038, -0.0942, -0.7938, 0.0755, 0.2589, -0.0244
6.7200,-0.0535, -0.2250, -0.0039, -0.0184, -0.1462, -0.6468, -0.8760, -0.5548, -0.8204, -2.1138, -0.0408, 0.0040, -0.1057, -0.8164, 0.0816, 0.2575, -0.0277
6.7500,-0.0535, -0.2250, -0.0043, -0.0193, -0.1437, -0.6405, -0.9043, -0.6180, -0.8329, -2.3712, -0.0404, 0.0043, -0.1074, -0.8080, 0.0864, 0.2579, -0.0278
6.7800,-0.0653, -0.2471, -0.0048, -0.0202, -0.1768, -0.7060, -0.9022, -0.6092, -0.8238, -2.3720, -0.0411, 0.0048, -0.1186, -0.8180, 0.0974, 0.2568, -0.0307
6.8100,-0.0653, -0.2471, -0.0053, -0.0211, -0.1754, -0.7033, -0.9360, -0.6737, -0.8497, -2.5990, -0.0409, 0.0049, -0.1186, -0.8180, 0.0975, 0.2570, -0.0306
6.8400,-0.0782, -0.2685, -0.0058, -0.0220, -0.2114, -0.7667, -0.9336, -0.6689, -0.8390, -2.6140, -0.0419, 0.0054, -0.1303, -0.8319, 0.1087, 0.2556, -0.0336
6.8700,-0.0921, -0.2892, -0.0069, -0.0239, -0.2504, -0.8282, -0.9702, -0.7308, -0.8666, -2.8369, -0.0416, 0.0055, -0.1308, -0.8313, 0.1093, 0.2559, -0.0337
6.9000,-0.0921, -0.2892, -0.0075, -0.0248, -0.2471, -0.8224, -1.0098, -0.7932, -0.8875, -3.0934, -0.0434, 0.0061, -0.1483, -0.8786, 0.1255, 0.2533, -0.0382
6.9300,-0.1071, -0.3092, -0.0080, -0.0256, -0.2890, -0.8819, -1.0010, -0.7758, -0.8678, -3.0746, -0.0433, 0.0068, -0.1566, -0.8650, 0.1357, 0.2531, -0.0400
6.9600,-0.1071, -0.3092, -0.0086, -0.0264, -0.2873, -0.8794, -1.0470, -0.8384, -0.9062, -3.2963, -0.0438, 0.0068, -0.1593, -0.8955, 0.1388, 0.2524, -0.0408
6.9900,-0.1230, -0.3285, -0.0093, -0.0272, -0.3318, -0.9364, -1.0408, -0.8306, -0.8887, -3.3053, -0.0442, 0.0074, -0.1665, -0.8830, 0.1476, 0.2517, -0.0424
7.0200,-0.1399, -0.3469, -0.0107, -0.0289, -0.3789, -0.9910, -1.0892, -0.8902, -0.9279, -3.5241, -0.0448, 0.0075, -0.1707, -0.9153, 0.1527, 0.2508, -0.0435
7.0500,-0.1399, -0.3469, -0.0113, -0.0297, -0.3749, -0.9858, -1.1337, -0.9417, -0.9492, -3.7581, -0.0451, 0.0081, -0.1779, -0.9020, 0.1614, 0.2502, -0.0450
7.0800,-0.1577, -0.3645, -0.0120, -0.0304, -0.4246, -1.0380, -1.1301, -0.9341, -0.9357, -3.7626, -0.0463, 0.0087, -0.1880, -0.9192, 0.1748, 0.2484, -0.0474
7.1100,-0.1764, -0.3811, -0.0127, -0.0311, -0.4226, -1.0358, -1.1808, -0.9853, -0.9756, -3.9624, -0.0459, 0.0087, -0.1882, -0.9189, 0.1750, 0.2488, -0.0474
7.1400,-0.1764, -0.3811, -0.0135, -0.0318, -0.4746, -1.0851, -1.1772, -0.9814, -0.9610, -3.9798, -0.0475, 0.0094, -0.1986, -0.9422, 0.1892, 0.2466, -0.0498
7.1700,-0.1958, -0.3968, -0.0151, -0.0332, -0.5289, -1.1316, -1.2299, -1.0292, -1.0020, -4.1739, -0.0471, 0.0095, -0.1991, -0.9410, 0.1898, 0.2470, -0.0499
7.2000,-0.1958, -0.3968, -0.0158, -0.0339, -0.5242, -1.1271, -1.2851, -1.0764, -1.0342, -4.3976, -0.0498, 0.0104, -0.2143, -1.0117, 0.2143, 0.2433, -0.0534
7.2300,-0.2160, -0.4115, -0.0166, -0.0345, -0.5807, -1.1707, -1.2725, -1.0629, -1.0088, -4.3862, -0.0495, 0.0111, -0.2206, -0.9843, 0.2210, 0.2433, -0.0545
7.2600,-0.2370, -0.4252, -0.0174, -0.0351, -0.5784, -1.1689, -1.3352, -1.1095, -1.0618, -4.5780, -0.0518, 0.0117, -0.2289, -1.0353, 0.2360, 0.2404, -0.0564
7.2900,-0.2370, -0.4252, -0.0182, -0.0357, -0.6368, -1.2094, -1.3269, -1.1027, -1.0398, -4.5891, -0.0508, 0.0119, -0.2300, -1.0123, 0.2376, 0.2413, -0.0565
7.3200,-0.2585, -0.4378, -0.0200, -0.0368, -0.6969, -1.2467, -1.3900, -1.1452, -1.0931, -4.7713, -0.0532, 0.0126, -0.2386, -1.0633, 0.2535, 0.2383, -0.0583
7.3500,-0.2585, -0.4378, -0.0208, -0.0373, -0.6918, -1.2431, -1.4469, -1.1798, -1.1247, -4.9673, -0.0535, 0.0131, -0.2443, -1.0924, 0.2676, 0.2376, -0.0595
7.3800,-0.2807, -0.4494, -0.0217, -0.0378, -0.7537, -1.2772, -1.4371, -1.1721, -1.1049, -4.9646, -0.0536, 0.0136, -0.2482, -1.0711, 0.2715, 0.2373, -0.0601
7.4100,-0.3035, -0.4598, -0.0226, -0.0383, -0.7512, -1.2758, -1.5046, -1.2080, -1.1617, -5.1354, -0.0549, 0.0139, -0.2525, -1.1261, 0.2854, 0.2356, -0.0610
7.4400,-0.3035, -0.4598, -0.0235, -0.0387, -0.8146, -1.3065, -1.4950, -1.2029, -1.1405, -5.1439, -0.0552, 0.0145, -0.2572, -1.1030, 0.2899, 0.2350, -0.0618
7.4700,-0.3267, -0.4690, -0.0254, -0.0396, -0.8793, -1.3338, -1.5641, -1.2349, -1.1984, -5.3076, -0.0551, 0.0145, -0.2573, -1.1023, 0.2900, 0.2350, -0.0618
7.5000,-0.3267, -0.4690, -0.0263, -0.0400, -0.8737, -1.3311, -1.6295, -1.2624, -1.2413, -5.4853, -0.0589, 0.0159, -0.2698, -1.1979, 0.3256, 0.2303, -0.0641
7.5300,-0.3503, -0.4771, -0.0272, -0.0403, -0.9397, -1.3550, -1.6138, -1.2540, -1.2109, -5.4883, -0.0590, 0.0166, -0.2761, -1.1805, 0.3333, 0.2296, -0.0651
7.5600,-0.3744, -0.4840, -0.0282, -0.0406, -0.9371, -1.3540, -1.6858, -1.2786, -1.2763, -5.6252, -0.0598, 0.0169, -0.2778, -1.2285, 0.3458, 0.2287, -0.0654
7.5900,-0.3744, -0.4840, -0.0291, -0.0409, -1.0040, -1.3743, -1.6765, -1.2758, -1.2541, -5.6428, -0.0607, 0.0176, -0.2827, -1.2147, 0.3519, 0.2273, -0.0661
7.6200,-0.3987, -0.4896, -0.0311, -0.0415, -1.0718, -1.3910, -1.7486, -1.2964, -1.3186, -5.7732, -0.0618, 0.0179, -0.2854, -1.2664, 0.3671, 0.2261, -0.0665
7.6500,-0.3987, -0.4896, -0.0321, -0.0417, -1.0660, -1.3893, -1.8126, -1.3121, -1.3616, -5.9190, -0.0627, 0.0186, -0.2901, -1.2529, 0.3730, 0.2248, -0.0672
7.6800,-0.4233, -0.4941, -0.0330, -0.0419, -1.1346, -1.4024, -1.8065, -1.3090, -1.3461, -5.9299, -0.0648, 0.0196, -0.2962, -1.2876, 0.3926, 0.2222, -0.0679
7.7100,-0.4481, -0.4973, -0.0340, -0.0421, -1.1319, -1.4018, -1.8757, -1.3214, -1.4076, -6.0396, -0.0643, 0.0197, -0.2966, -1.2865, 0.3931, 0.2226, -0.0680
7.7400,-0.4481, -0.4973, -0.0350, -0.0422, -1.2009, -1.4112, -1.8709, -1.3204, -1.3936, -6.0569, -0.0669, 0.0207, -0.3024, -1.3305, 0.4145, 0.2195, -0.0686
7.7700,-0.4730, -0.4993, -0.0371, -0.0424, -1.2703, -1.4169, -1.9399, -1.3290, -1.4549, -6.1577, -0.0664, 0.0208, -0.3030, -1.3286, 0.4153, 0.2199, -0.0688
7.8000,-0.4730, -0.4993, -0.0380, -0.0425, -1.2643, -1.4162, -2.0105, -1.3346, -1.5115, -6.2704, -0.0707, 0.0224, -0.3107, -1.4405, 0.4581, 0.2149, -0.0693
7.8300,-0.4980, -0.5000, -0.0390, -0.0425, -1.3340, -1.4182, -1.9933, -1.3325, -1.4826, -6.2813, -0.0714, 0.0232, -0.3149, -1.4274, 0.4639, 0.2139, -0.0698
7.8600,-0.5230, -0.4995, -0.0400, -0.0425, -1.3312, -1.4182, -2.0686, -1.3339, -1.5554, -6.3590, -0.0722, 0.0235, -0.3160, -1.4793, 0.4805, 0.2129, -0.0698
7.8900,-0.5230, -0.4995, -0.0410, -0.0425, -1.4008, -1.4165, -2.0593, -1.3337, -1.5382, -6.3714, -0.0734, 0.0242, -0.3185, -1.4608, 0.4816, 0.2115, -0.0698
