0.3600,0.0303, 0.1714, 0.0021, 0.0137, 0.0826, 0.4921, -0.6815, 0.4728, -0.6726, 1.4990, -0.0335, -0.0025, 0.0750, -0.6707, -0.0504, 0.2656, 0.0199
0.3900,0.0395, 0.1947, 0.0029, 0.0158, 0.1082, 0.5611, -0.6570, 0.5370, -0.6442, 1.7416, -0.0321, -0.0025, 0.0871, -0.6420, -0.0521, 0.2668, 0.0236
0.4200,0.0395, 0.1947, 0.0032, 0.0167, 0.1062, 0.5546, -0.6630, 0.5233, -0.6009, 1.9970, -0.0301, -0.0029, 0.0993, -0.5980, -0.0592, 0.2684, 0.0268
0.4500,0.0498, 0.2175, 0.0036, 0.0177, 0.1350, 0.6223, -0.6327, 0.5956, -0.6075, 1.9559, -0.0302, -0.0030, 0.0978, -0.6046, -0.0599, 0.2683, 0.0263
0.4800,0.0498, 0.2175, 0.0040, 0.0186, 0.1339, 0.6195, -0.6374, 0.5848, -0.5641, 2.2030, -0.0282, -0.0030, 0.1096, -0.5607, -0.0614, 0.2700, 0.0298
0.5100,0.0612, 0.2397, 0.0045, 0.0196, 0.1658, 0.6854, -0.6040, 0.6549, -0.5692, 2.1711, -0.0283, -0.0031, 0.1086, -0.5658, -0.0621, 0.2699, 0.0294
0.5400,0.0737, 0.2613, 0.0055, 0.0215, 0.2008, 0.7495, -0.5713, 0.7145, -0.5217, 2.4075, -0.0261, -0.0031, 0.1199, -0.5179, -0.0622, 0.2717, 0.0328
0.5700,0.0737, 0.2613, 0.0060, 0.0224, 0.1979, 0.7434, -0.5782, 0.7018, -0.4814, 2.5930, -0.0239, -0.0029, 0.1296, -0.4776, -0.0600, 0.2736, 0.0358
0.6000,0.0873, 0.2823, 0.0065, 0.0232, 0.2359, 0.8058, -0.5781, 0.7034, -0.4835, 2.5668, -0.0240, -0.0031, 0.1284, -0.4796, -0.0619, 0.2736, 0.0353
0.6300,0.0873, 0.2823, 0.0071, 0.0241, 0.2344, 0.8032, -0.5385, 0.7681, -0.4834, 2.5720, -0.0240, -0.0031, 0.1286, -0.4794, -0.0619, 0.2736, 0.0354
0.6600,0.1020, 0.3026, 0.0076, 0.0250, 0.2752, 0.8632, -0.5023, 0.8211, -0.4273, 2.7837, -0.0214, -0.0029, 0.1388, -0.4232, -0.0590, 0.2757, 0.0386
0.6900,0.1176, 0.3221, 0.0089, 0.0268, 0.3188, 0.9211, -0.5082, 0.8127, -0.3835, 2.9427, -0.0190, -0.0027, 0.1471, -0.3796, -0.0547, 0.2778, 0.0413
0.7200,0.1176, 0.3221, 0.0095, 0.0275, 0.3151, 0.9156, -0.4610, 0.8771, -0.3842, 2.9272, -0.0190, -0.0028, 0.1464, -0.3800, -0.0560, 0.2778, 0.0410
0.7500,0.1342, 0.3408, 0.0101, 0.0283, 0.3615, 0.9711, -0.4697, 0.8642, -0.3281, 3.1164, -0.0162, -0.0024, 0.1558, -0.3244, -0.0494, 0.2801, 0.0441
0.7800,0.1342, 0.3408, 0.0108, 0.0291, 0.3596, 0.9688, -0.4214, 0.9237, -0.3312, 3.0872, -0.0163, -0.0025, 0.1544, -0.3272, -0.0509, 0.2801, 0.0436
0.8100,0.1516, 0.3587, 0.0115, 0.0299, 0.4084, 1.0217, -0.4282, 0.9148, -0.2744, 3.2585, -0.0136, -0.0021, 0.1629, -0.2709, -0.0433, 0.2825, 0.0465
0.8400,0.1700, 0.3756, 0.0130, 0.0314, 0.4596, 1.0719, -0.3775, 0.9711, -0.2750, 3.2396, -0.0135, -0.0022, 0.1620, -0.2714, -0.0444, 0.2825, 0.0462
0.8700,0.1700, 0.3756, 0.0137, 0.0321, 0.4553, 1.0671, -0.3292, 1.0175, -0.2159, 3.3976, -0.0107, -0.0018, 0.1699, -0.2130, -0.0357, 0.2850, 0.0490
0.9000,0.1892, 0.3917, 0.0145, 0.0327, 0.5089, 1.1147, -0.3401, 1.0073, -0.1455, 3.5317, -0.0073, -0.0013, 0.1765, -0.1433, -0.0255, 0.2880, 0.0514
0.9300,0.1892, 0.3917, 0.0152, 0.0334, 0.5067, 1.1127, -0.2833, 1.0583, -0.1579, 3.5047, -0.0078, -0.0014, 0.1752, -0.1555, -0.0276, 0.2876, 0.0509
0.9600,0.2092, 0.4067, 0.0160, 0.0340, 0.5624, 1.1572, -0.2338, 1.0970, -0.0872, 3.6403, -0.0045, -0.0008, 0.1820, -0.0858, -0.0158, 0.2906, 0.0535
0.9900,0.2298, 0.4207, 0.0177, 0.0353, 0.6201, 1.1987, -0.1789, 1.1364, -0.0314, 3.7373, -0.0015, -0.0003, 0.1869, -0.0308, -0.0058, 0.2932, 0.0554
1.0200,0.2298, 0.4207, 0.0185, 0.0359, 0.6151, 1.1947, -0.1880, 1.1300, 0.0408, 3.8322, 0.0019, 0.0004, 0.1916, 0.0401, 0.0078, 0.2964, 0.0575
1.0500,0.2512, 0.4337, 0.0193, 0.0364, 0.6748, 1.2332, -0.1904, 1.1282, 0.0306, 3.8172, 0.0015, 0.0003, 0.1909, 0.0301, 0.0058, 0.2961, 0.0572
1.0800,0.2512, 0.4337, 0.0202, 0.0370, 0.6724, 1.2316, -0.1272, 1.1691, 0.0269, 3.8128, 0.0013, 0.0003, 0.1906, 0.0264, 0.0051, 0.2959, 0.0571
1.1100,0.2732, 0.4456, 0.0211, 0.0375, 0.7337, 1.2668, -0.1316, 1.1660, 0.0966, 3.9067, 0.0030, 0.0006, 0.1930, 0.0949, 0.0183, 0.2975, 0.0581
1.1400,0.2958, 0.4564, 0.0230, 0.0385, 0.7965, 1.2986, -0.0725, 1.1999, 0.0967, 3.8982, 0.0048, 0.0009, 0.1949, 0.0954, 0.0188, 0.2991, 0.0590
1.1700,0.2958, 0.4564, 0.0238, 0.0389, 0.7911, 1.2955, -0.0085, 1.2323, 0.1613, 3.9707, 0.0063, 0.0012, 0.1967, 0.1582, 0.0312, 0.3005, 0.0599
1.2000,0.3188, 0.4660, 0.0247, 0.0393, 0.8555, 1.3240, -0.0255, 1.2227, 0.2385, 4.0300, 0.0115, 0.0023, 0.2016, 0.2301, 0.0467, 0.3054, 0.0624
1.2300,0.3188, 0.4660, 0.0256, 0.0397, 0.8530, 1.3229, 0.0421, 1.2531, 0.2197, 4.0102, 0.0112, 0.0023, 0.2010, 0.2152, 0.0440, 0.3052, 0.0622
1.2600,0.3423, 0.4745, 0.0266, 0.0401, 0.9185, 1.3478, 0.0339, 1.2492, 0.2942, 4.0625, 0.0142, 0.0029, 0.2033, 0.2849, 0.0583, 0.3081, 0.0635
1.2900,0.3663, 0.4818, 0.0286, 0.0408, 0.9851, 1.3693, 0.1022, 1.2755, 0.2852, 4.0556, 0.0142, 0.0029, 0.2030, 0.2793, 0.0575, 0.3080, 0.0634
1.3200,0.3663, 0.4818, 0.0295, 0.0410, 0.9793, 1.3672, 0.1654, 1.2954, 0.3595, 4.0936, 0.0175, 0.0036, 0.2048, 0.3496, 0.0723, 0.3112, 0.0646
1.3500,0.3905, 0.4879, 0.0304, 0.0413, 1.0470, 1.3851, 0.1573, 1.2925, 0.4252, 4.1157, 0.0192, 0.0040, 0.2052, 0.4163, 0.0864, 0.3129, 0.0651
1.3800,0.3905, 0.4879, 0.0314, 0.0415, 1.0443, 1.3844, 0.2241, 1.3101, 0.4178, 4.1107, 0.0205, 0.0043, 0.2055, 0.4093, 0.0854, 0.3142, 0.0655
1.4100,0.4150, 0.4927, 0.0324, 0.0417, 1.1126, 1.3987, 0.2194, 1.3088, 0.4868, 4.1226, 0.0221, 0.0046, 0.2058, 0.4765, 0.0993, 0.3158, 0.0659
1.4400,0.4397, 0.4964, 0.0344, 0.0421, 1.1814, 1.4093, 0.2863, 1.3225, 0.4825, 4.1207, 0.0236, 0.0049, 0.2060, 0.4724, 0.0988, 0.3173, 0.0663
1.4700,0.4397, 0.4964, 0.0354, 0.0423, 1.1755, 1.4081, 0.3531, 1.3325, 0.5508, 4.1199, 0.0253, 0.0053, 0.2060, 0.5392, 0.1127, 0.3189, 0.0667
1.5000,0.4646, 0.4987, 0.0363, 0.0423, 1.2449, 1.4151, 0.4080, 1.3369, 0.6174, 4.1084, 0.0303, 0.0063, 0.2054, 0.6051, 0.1262, 0.3240, 0.0675
1.5300,0.4646, 0.4987, 0.0373, 0.0424, 1.2421, 1.4148, 0.4069, 1.3368, 0.6721, 4.0852, 0.0316, 0.0066, 0.2048, 0.6580, 0.1371, 0.3253, 0.0676
1.5600,0.4896, 0.4999, 0.0383, 0.0425, 1.3117, 1.4181, 0.4034, 1.3366, 0.6698, 4.0880, 0.0328, 0.0068, 0.2044, 0.6556, 0.1359, 0.3265, 0.0677
1.5900,0.5146, 0.4998, 0.0404, 0.0425, 1.3812, 1.4176, 0.4760, 1.3400, 0.6663, 4.0896, 0.0327, 0.0068, 0.2044, 0.6524, 0.1352, 0.3265, 0.0677
1.6200,0.5146, 0.4998, 0.0404, 0.0425, 1.3812, 1.4176, 0.5414, 1.3392, 0.7359, 4.0560, 0.0361, 0.0075, 0.2026, 0.7230, 0.1492, 0.3300, 0.0678
1.6500,0.5396, 0.4984, 0.0413, 0.0425, 1.3752, 1.4175, 0.5337, 1.3391, 0.8000, 4.0090, 0.0376, 0.0077, 0.2016, 0.7836, 0.1611, 0.3315, 0.0678
1.6800,0.5644, 0.4958, 0.0444, 0.0423, 1.5142, 1.4054, 0.6028, 1.3349, 0.7903, 4.0186, 0.0387, 0.0079, 0.2010, 0.7737, 0.1574, 0.3326, 0.0678
1.7100,0.5644, 0.4958, 0.0444, 0.0423, 1.5142, 1.4054, 0.6028, 1.3349, 0.8571, 3.9590, 0.0404, 0.0082, 0.1994, 0.8399, 0.1711, 0.3344, 0.0677
1.7400,0.5891, 0.4920, 0.0453, 0.0422, 1.5081, 1.4060, 0.6731, 1.3268, 0.9171, 3.9048, 0.0452, 0.0090, 0.1948, 0.9032, 0.1797, 0.3395, 0.0671
1.7700,0.5891, 0.4920, 0.0473, 0.0418, 1.5743, 1.3950, 0.6551, 1.3288, 0.9004, 3.9216, 0.0446, 0.0088, 0.1957, 0.8833, 0.1747, 0.3389, 0.0671
1.8000,0.6136, 0.4869, 0.0482, 0.0416, 1.6424, 1.3798, 0.7287, 1.3165, 0.9660, 3.8458, 0.0476, 0.0094, 0.1916, 0.9530, 0.1871, 0.3422, 0.0665
1.8300,0.6378, 0.4806, 0.0482, 0.0416, 1.6424, 1.3798, 0.7863, 1.3036, 1.0244, 3.7586, 0.0488, 0.0095, 0.1901, 1.0055, 0.1958, 0.3434, 0.0662
1.8600,0.6378, 0.4806, 0.0503, 0.0411, 1.7097, 1.3610, 0.7863, 1.3036, 1.0172, 3.7756, 0.0499, 0.0095, 0.1890, 0.9980, 0.1903, 0.3446, 0.0659
1.8900,0.6616, 0.4732, 0.0521, 0.0405, 1.7703, 1.3401, 0.8530, 1.2850, 1.0790, 3.6737, 0.0515, 0.0098, 0.1862, 1.0599, 0.2025, 0.3463, 0.0654
1.9200,0.6616, 0.4732, 0.0521, 0.0405, 1.7703, 1.3401, 0.9172, 1.2631, 1.1275, 3.5985, 0.0557, 0.0103, 0.1791, 1.1139, 0.2043, 0.3509, 0.0637
1.9500,0.6851, 0.4645, 0.0540, 0.0398, 1.8329, 1.3152, 0.9056, 1.2678, 1.1162, 3.6203, 0.0552, 0.0100, 0.1805, 1.0982, 0.1998, 0.3503, 0.0639
1.9800,0.7081, 0.4546, 0.0559, 0.0390, 1.8968, 1.2859, 0.9056, 1.2678, 1.1187, 3.6147, 0.0550, 0.0101, 0.1807, 1.1008, 0.2013, 0.3502, 0.0640
2.0100,0.7081, 0.4546, 0.0568, 0.0386, 1.8912, 1.2885, 1.0436, 1.2085, 1.2438, 3.3375, 0.0581, 0.0106, 0.1738, 1.2236, 0.2236, 0.3536, 0.0625
2.0400,0.7305, 0.4437, 0.0568, 0.0386, 1.8912, 1.2885, 1.0306, 1.2144, 1.2223, 3.4042, 0.0600, 0.0102, 0.1711, 1.2006, 0.2048, 0.3557, 0.0612
2.0700,0.7305, 0.4437, 0.0586, 0.0377, 1.9513, 1.2571, 1.0896, 1.1841, 1.2744, 3.2749, 0.0615, 0.0106, 0.1670, 1.2560, 0.2159, 0.3573, 0.0604
2.1000,0.7524, 0.4316, 0.0595, 0.0372, 2.0122, 1.2211, 1.0849, 1.1866, 1.2657, 3.3048, 0.0623, 0.0103, 0.1656, 1.2467, 0.2072, 0.3582, 0.0598
2.1300,0.7737, 0.4184, 0.0613, 0.0360, 2.0713, 1.1820, 1.1457, 1.1510, 1.3194, 3.1562, 0.0637, 0.0106, 0.1615, 1.3014, 0.2170, 0.3598, 0.0589
2.1600,0.7737, 0.4184, 0.0621, 0.0355, 2.0660, 1.1854, 1.2053, 1.1112, 1.3591, 3.0559, 0.0674, 0.0106, 0.1513, 1.3487, 0.2101, 0.3640, 0.0558
2.1900,0.7943, 0.4042, 0.0621, 0.0355, 2.0660, 1.1854, 1.1904, 1.1224, 1.3474, 3.0939, 0.0669, 0.0103, 0.1537, 1.3317, 0.2051, 0.3633, 0.0562
2.2200,0.7943, 0.4042, 0.0628, 0.0349, 2.1234, 1.1431, 1.1923, 1.1213, 1.3502, 3.0836, 0.0667, 0.0104, 0.1540, 1.3348, 0.2077, 0.3632, 0.0564
2.2500,0.8141, 0.3890, 0.0637, 0.0343, 2.1211, 1.1449, 1.2525, 1.0764, 1.4029, 2.9042, 0.0680, 0.0106, 0.1497, 1.3863, 0.2154, 0.3647, 0.0553
2.2800,0.8331, 0.3729, 0.0661, 0.0323, 2.2292, 1.0515, 1.3056, 1.0325, 1.4359, 2.8066, 0.0713, 0.0103, 0.1388, 1.4268, 0.2040, 0.3684, 0.0518
2.3100,0.8331, 0.3729, 0.0661, 0.0323, 2.2292, 1.0515, 1.3523, 0.9909, 1.4776, 2.6399, 0.0721, 0.0102, 0.1362, 1.4631, 0.2067, 0.3694, 0.0509
2.3400,0.8514, 0.3557, 0.0668, 0.0316, 2.2245, 1.0558, 1.3471, 0.9961, 1.4689, 2.6856, 0.0727, 0.0097, 0.1350, 1.4534, 0.1952, 0.3699, 0.0501
2.3700,0.8514, 0.3557, 0.0675, 0.0309, 2.2752, 1.0048, 1.3981, 0.9453, 1.5121, 2.4989, 0.0739, 0.0100, 0.1296, 1.4984, 0.2024, 0.3713, 0.0488
2.4000,0.8687, 0.3377, 0.0682, 0.0302, 2.2732, 1.0070, 1.3942, 0.9493, 1.5040, 2.5452, 0.0745, 0.0094, 0.1280, 1.4896, 0.1894, 0.3720, 0.0477
2.4300,0.8851, 0.3189, 0.0689, 0.0294, 2.3214, 0.9534, 1.4423, 0.8966, 1.5445, 2.3545, 0.0756, 0.0097, 0.1225, 1.5320, 0.1960, 0.3733, 0.0463
2.4600,0.8851, 0.3189, 0.0703, 0.0278, 2.3670, 0.8974, 1.4791, 0.8532, 1.5713, 2.2385, 0.0783, 0.0091, 0.1099, 1.5663, 0.1790, 0.3765, 0.0420
2.4900,0.9006, 0.2992, 0.0709, 0.0270, 2.3629, 0.9025, 1.4782, 0.8544, 1.5651, 2.2757, 0.0779, 0.0087, 0.1129, 1.5553, 0.1748, 0.3760, 0.0425
2.5200,0.9006, 0.2992, 0.0722, 0.0254, 2.4042, 0.8464, 1.5234, 0.7923, 1.5655, 2.2716, 0.0778, 0.0089, 0.1135, 1.5555, 0.1775, 0.3758, 0.0429
2.5500,0.9150, 0.2788, 0.0727, 0.0245, 2.4443, 0.7858, 1.5621, 0.7336, 1.6034, 2.0484, 0.0787, 0.0090, 0.1080, 1.5930, 0.1817, 0.3770, 0.0413
2.5800,0.9284, 0.2578, 0.0739, 0.0226, 2.4816, 0.7231, 1.5621, 0.7336, 1.6246, 1.9404, 0.0810, 0.0082, 0.0950, 1.6209, 0.1605, 0.3797, 0.0366
2.6100,0.9284, 0.2578, 0.0739, 0.0226, 2.4816, 0.7231, 1.5948, 0.6797, 1.6531, 1.7401, 0.0816, 0.0079, 0.0920, 1.6454, 0.1601, 0.3803, 0.0355
2.6400,0.9408, 0.2360, 0.0744, 0.0218, 2.4782, 0.7289, 1.5897, 0.6900, 1.6482, 1.7892, 0.0820, 0.0072, 0.0904, 1.6399, 0.1458, 0.3808, 0.0343
2.6700,0.9408, 0.2360, 0.0749, 0.0209, 2.5125, 0.6641, 1.6254, 0.6223, 1.6450, 1.8175, 0.0820, 0.0074, 0.0902, 1.6384, 0.1470, 0.3808, 0.0344
2.7000,0.9520, 0.2137, 0.0758, 0.0190, 2.5424, 0.6005, 1.6529, 0.5636, 1.6693, 1.6419, 0.0834, 0.0073, 0.0787, 1.6691, 0.1419, 0.3825, 0.0309
2.7300,0.9622, 0.1908, 0.0758, 0.0190, 2.5424, 0.6005, 1.6529, 0.5636, 1.6936, 1.4205, 0.0838, 0.0068, 0.0766, 1.6879, 0.1389, 0.3829, 0.0298
2.7600,0.9622, 0.1908, 0.0771, 0.0161, 2.5678, 0.5389, 1.6517, 0.5672, 1.6887, 1.4847, 0.0842, 0.0061, 0.0745, 1.6842, 0.1230, 0.3834, 0.0284
2.7900,0.9711, 0.1675, 0.0774, 0.0151, 2.5927, 0.4694, 1.6796, 0.5007, 1.7121, 1.2491, 0.0854, 0.0061, 0.0625, 1.7081, 0.1169, 0.3848, 0.0248
2.8200,0.9711, 0.1675, 0.0778, 0.0141, 2.5917, 0.4723, 1.7013, 0.4393, 1.7230, 1.1483, 0.0861, 0.0049, 0.0564, 1.7203, 0.0954, 0.3856, 0.0218
2.8500,0.9789, 0.1437, 0.0781, 0.0131, 2.6133, 0.4018, 1.6990, 0.4484, 1.7220, 1.1674, 0.0860, 0.0050, 0.0584, 1.7191, 0.0996, 0.3854, 0.0225
2.8800,0.9855, 0.1196, 0.0781, 0.0131, 2.6133, 0.4018, 1.7219, 0.3728, 1.7370, 0.9816, 0.0868, 0.0042, 0.0472, 1.7352, 0.0786, 0.3865, 0.0184
2.9100,0.9855, 0.1196, 0.0787, 0.0110, 2.6315, 0.3302, 1.7388, 0.3073, 1.7517, 0.7387, 0.0875, 0.0040, 0.0369, 1.7501, 0.0753, 0.3873, 0.0151
2.9400,0.9909, 0.0952, 0.0789, 0.0100, 2.6297, 0.3368, 1.7355, 0.3210, 1.7476, 0.8215, 0.0873, 0.0036, 0.0419, 1.7460, 0.0747, 0.3870, 0.0162
2.9700,0.9909, 0.0952, 0.0791, 0.0090, 2.6446, 0.2641, 1.7515, 0.2428, 1.7479, 0.8203, 0.0873, 0.0036, 0.0410, 1.7464, 0.0717, 0.3871, 0.0159
3.0000,0.9950, 0.0706, 0.0795, 0.0069, 2.6554, 0.1940, 1.7494, 0.2551, 1.7577, 0.6429, 0.0879, 0.0033, 0.0285, 1.7590, 0.0611, 0.3878, 0.0119
3.0300,0.9979, 0.0457, 0.0795, 0.0069, 2.6554, 0.1940, 1.7494, 0.2551, 1.7567, 0.6625, 0.0878, 0.0027, 0.0326, 1.7558, 0.0565, 0.3877, 0.0125
3.0600,0.9979, 0.0457, 0.0798, 0.0047, 2.6634, 0.1203, 1.7617, 0.1766, 1.7649, 0.4730, 0.0883, 0.0026, 0.0197, 1.7660, 0.0467, 0.3882, 0.0085
3.0900,0.9996, 0.0208, 0.0799, 0.0037, 2.6626, 0.1272, 1.7689, 0.1085, 1.7710, 0.2220, 0.0884, 0.0020, 0.0174, 1.7705, 0.0419, 0.3883, 0.0072
3.1200,0.9996, 0.0208, 0.0799, 0.0027, 2.6671, 0.0529, 1.7725, 0.0429, 1.7697, 0.2927, 0.0885, 0.0011, 0.0161, 1.7691, 0.0241, 0.3884, 0.0059
3.1500,1.0000, -0.0042, 0.0800, 0.0016, 2.6669, 0.0561, 1.7725, 0.0429, 1.7729, 0.0567, 0.0886, 0.0013, 0.0087, 1.7727, 0.0259, 0.3885, 0.0039
3.1800,0.9991, -0.0292, 0.0800, 0.0006, 2.6679, -0.0181, 1.7732, -0.0286, 1.7733, -0.0621, 0.0887, 0.0001, -0.0056, 1.7731, -0.0025, 0.3887, -0.0016
3.2100,0.9991, -0.0292, 0.0800, -0.0017, 2.6655, -0.0922, 1.7729, -0.0113, 1.7729, -0.0194, 0.0887, -0.0003, -0.0020, 1.7729, -0.0055, 0.3887, -0.0009
3.2400,0.9971, -0.0541, 0.0800, -0.0027, 2.6655, -0.0853, 1.7704, -0.0945, 1.7716, -0.2236, 0.0885, -0.0004, -0.0155, 1.7704, -0.0145, 0.3885, -0.0050
3.2700,0.9971, -0.0541, 0.0799, -0.0037, 2.6596, -0.1594, 1.7646, -0.1552, 1.7662, -0.4515, 0.0884, -0.0011, -0.0169, 1.7661, -0.0197, 0.3884, -0.0061
3.3000,0.9937, -0.0789, 0.0798, -0.0047, 2.6598, -0.1563, 1.7649, -0.1519, 1.7674, -0.3965, 0.0884, -0.0019, -0.0187, 1.7675, -0.0365, 0.3883, -0.0075
3.3300,0.9892, -0.1035, 0.0797, -0.0058, 2.6505, -0.2298, 1.7651, -0.1477, 1.7677, -0.3756, 0.0884, -0.0017, -0.0193, 1.7673, -0.0350, 0.3883, -0.0075
3.3600,0.9892, -0.1035, 0.0791, -0.0090, 2.6386, -0.2959, 1.7431, -0.2918, 1.7616, -0.5612, 0.0879, -0.0019, -0.0319, 1.7587, -0.0446, 0.3878, -0.0115
3.3900,0.9834, -0.1278, 0.0791, -0.0090, 2.6386, -0.2959, 1.7431, -0.2918, 1.7506, -0.8093, 0.0878, -0.0025, -0.0343, 1.7499, -0.0491, 0.3876, -0.0128
3.4200,0.9834, -0.1278, 0.0789, -0.0100, 2.6223, -0.3683, 1.7301, -0.3429, 1.7425, -0.9191, 0.0869, -0.0037, -0.0482, 1.7386, -0.0771, 0.3866, -0.0181
3.4500,0.9764, -0.1518, 0.0787, -0.0110, 2.6230, -0.3652, 1.7296, -0.3450, 1.7440, -0.8768, 0.0871, -0.0041, -0.0449, 1.7422, -0.0801, 0.3868, -0.0175
3.4800,0.9682, -0.1754, 0.0784, -0.0120, 2.6034, -0.4364, 1.7296, -0.3450, 1.7430, -0.8962, 0.0871, -0.0039, -0.0443, 1.7413, -0.0764, 0.3868, -0.0172
3.5100,0.9682, -0.1754, 0.0778, -0.0141, 2.5805, -0.5064, 1.7091, -0.4205, 1.7261, -1.1457, 0.0866, -0.0039, -0.0510, 1.7244, -0.0771, 0.3863, -0.0192
3.5400,0.9589, -0.1986, 0.0774, -0.0151, 2.5824, -0.4999, 1.6859, -0.4909, 1.7112, -1.3118, 0.0854, -0.0051, -0.0656, 1.7080, -0.1051, 0.3848, -0.0247
3.5700,0.9589, -0.1986, 0.0771, -0.0160, 2.5562, -0.5688, 1.6911, -0.4700, 1.7174, -1.2073, 0.0856, -0.0055, -0.0618, 1.7140, -0.1085, 0.3850, -0.0240
3.6000,0.9484, -0.2213, 0.0767, -0.0170, 2.5572, -0.5659, 1.6630, -0.5443, 1.6928, -1.4765, 0.0845, -0.0054, -0.0738, 1.6890, -0.1135, 0.3837, -0.0275
3.6300,0.9368, -0.2434, 0.0763, -0.0180, 2.5279, -0.6331, 1.6365, -0.6036, 1.6747, -1.6254, 0.0841, -0.0060, -0.0756, 1.6706, -0.1172, 0.3833, -0.0287
3.6600,0.9368, -0.2434, 0.0753, -0.0200, 2.4954, -0.6988, 1.6376, -0.6001, 1.6809, -1.5505, 0.0838, -0.0067, -0.0775, 1.6756, -0.1333, 0.3829, -0.0300
3.6900,0.9241, -0.2649, 0.0749, -0.0209, 2.4981, -0.6926, 1.6036, -0.6678, 1.6511, -1.7994, 0.0830, -0.0065, -0.0843, 1.6460, -0.1296, 0.3819, -0.0318
3.7200,0.9241, -0.2649, 0.0744, -0.0217, 2.4625, -0.7565, 1.6077, -0.6588, 1.6604, -1.7056, 0.0827, -0.0074, -0.0853, 1.6540, -0.1453, 0.3816, -0.0329
3.7500,0.9103, -0.2858, 0.0739, -0.0227, 2.4640, -0.7539, 1.5716, -0.7221, 1.6282, -1.9448, 0.0818, -0.0071, -0.0919, 1.6221, -0.1408, 0.3806, -0.0346
3.7800,0.8955, -0.3059, 0.0733, -0.0235, 2.4255, -0.8157, 1.5746, -0.7168, 1.6367, -1.8685, 0.0815, -0.0079, -0.0934, 1.6293, -0.1558, 0.3801, -0.0359
3.8100,0.8955, -0.3059, 0.0721, -0.0254, 2.3842, -0.8754, 1.5358, -0.7775, 1.6023, -2.0973, 0.0806, -0.0076, -0.0997, 1.5951, -0.1511, 0.3791, -0.0375
3.8400,0.8797, -0.3253, 0.0716, -0.0262, 2.3877, -0.8697, 1.4959, -0.8348, 1.5751, -2.2453, 0.0783, -0.0084, -0.1123, 1.5658, -0.1707, 0.3764, -0.0420
3.8700,0.8797, -0.3253, 0.0710, -0.0270, 2.3436, -0.9273, 1.4577, -0.8807, 1.5458, -2.3828, 0.0777, -0.0086, -0.1147, 1.5364, -0.1702, 0.3757, -0.0430
3.9000,0.8630, -0.3439, 0.0703, -0.0278, 2.3453, -0.9249, 1.4598, -0.8776, 1.5538, -2.3263, 0.0771, -0.0092, -0.1163, 1.5431, -0.1825, 0.3751, -0.0440
3.9300,0.8453, -0.3616, 0.0697, -0.0286, 2.2986, -0.9799, 1.4614, -0.8746, 1.5532, -2.3294, 0.0771, -0.0090, -0.1165, 1.5427, -0.1806, 0.3751, -0.0439
3.9600,0.8453, -0.3616, 0.0682, -0.0302, 2.2494, -1.0324, 1.4129, -0.9324, 1.5116, -2.5397, 0.0750, -0.0090, -0.1270, 1.5005, -0.1836, 0.3726, -0.0470
