3.9900,0.8268, -0.3784, 0.0668, -0.0316, 2.2019, -1.0773, 1.3188, -1.0244, 1.4904, -2.5978, 0.0739, -0.0098, -0.1299, 1.4776, -0.1946, 0.3713, -0.0486
4.0200,0.8075, -0.3943, 0.0652, -0.0330, 2.1479, -1.1243, 1.2681, -1.0666, 1.4495, -2.7638, 0.0716, -0.0099, -0.1395, 1.4352, -0.2035, 0.3686, -0.0517
4.0500,0.8075, -0.3943, 0.0645, -0.0337, 2.1525, -1.1198, 1.2776, -1.0576, 1.4029, -2.9391, 0.0695, -0.0098, -0.1470, 1.3887, -0.1993, 0.3662, -0.0537
4.0800,0.7874, -0.4091, 0.0637, -0.0343, 2.0964, -1.1640, 1.2166, -1.1055, 1.4154, -2.8815, 0.0702, -0.0103, -0.1432, 1.4037, -0.2051, 0.3671, -0.0531
4.1100,0.7874, -0.4091, 0.0629, -0.0349, 2.0987, -1.1621, 1.2214, -1.1017, 1.3628, -3.0644, 0.0687, -0.0100, -0.1486, 1.3486, -0.1957, 0.3654, -0.0544
4.1400,0.7666, -0.4230, 0.0621, -0.0355, 2.0407, -1.2031, 1.1635, -1.1414, 1.3727, -3.0209, 0.0680, -0.0104, -0.1504, 1.3594, -0.2080, 0.3646, -0.0554
4.1700,0.7451, -0.4358, 0.0603, -0.0367, 1.9808, -1.2410, 1.1030, -1.1797, 1.3219, -3.1777, 0.0666, -0.0101, -0.1550, 1.3069, -0.1989, 0.3630, -0.0564
4.2000,0.7451, -0.4358, 0.0595, -0.0372, 1.9859, -1.2373, 1.1177, -1.1681, 1.2819, -3.2747, 0.0630, -0.0102, -0.1651, 1.2591, -0.2057, 0.3589, -0.0595
4.2300,0.7230, -0.4475, 0.0587, -0.0376, 1.9243, -1.2720, 1.0517, -1.2054, 1.2932, -3.2344, 0.0635, -0.0105, -0.1627, 1.2759, -0.2108, 0.3595, -0.0591
4.2600,0.7230, -0.4475, 0.0578, -0.0381, 1.9267, -1.2706, 1.0605, -1.2002, 1.2405, -3.3668, 0.0608, -0.0100, -0.1701, 1.2151, -0.2034, 0.3565, -0.0608
4.2900,0.7004, -0.4581, 0.0569, -0.0386, 1.8636, -1.3018, 0.9930, -1.2336, 1.2467, -3.3520, 0.0613, -0.0104, -0.1680, 1.2290, -0.2089, 0.3571, -0.0606
4.3200,0.6773, -0.4675, 0.0549, -0.0395, 1.7992, -1.3297, 0.9324, -1.2591, 1.1927, -3.4724, 0.0584, -0.0100, -0.1751, 1.1675, -0.2020, 0.3538, -0.0623
4.3500,0.6773, -0.4675, 0.0541, -0.0399, 1.8047, -1.3270, 0.9387, -1.2557, 1.1359, -3.5969, 0.0573, -0.0101, -0.1767, 1.1189, -0.1962, 0.3527, -0.0628
4.3800,0.6537, -0.4758, 0.0532, -0.0402, 1.7389, -1.3514, 0.8729, -1.2796, 1.1462, -3.5659, 0.0565, -0.0102, -0.1779, 1.1299, -0.2043, 0.3518, -0.0633
4.4100,0.6537, -0.4758, 0.0522, -0.0405, 1.7415, -1.3504, 0.8779, -1.2778, 1.0860, -3.6818, 0.0549, -0.0099, -0.1812, 1.0688, -0.1926, 0.3500, -0.0640
4.4400,0.6297, -0.4829, 0.0512, -0.0408, 1.6747, -1.3713, 0.8114, -1.2979, 1.0953, -3.6573, 0.0539, -0.0100, -0.1826, 1.0785, -0.2000, 0.3489, -0.0645
4.4700,0.6054, -0.4888, 0.0492, -0.0414, 1.6070, -1.3886, 0.7429, -1.3154, 1.0339, -3.7625, 0.0523, -0.0097, -0.1855, 1.0167, -0.1880, 0.3472, -0.0650
4.5000,0.6054, -0.4888, 0.0483, -0.0416, 1.6129, -1.3868, 0.7600, -1.3098, 0.9805, -3.8309, 0.0479, -0.0092, -0.1922, 0.9582, -0.1845, 0.3424, -0.0665
4.5300,0.5808, -0.4934, 0.0474, -0.0418, 1.5444, -1.4005, 0.6869, -1.3246, 0.9955, -3.8038, 0.0485, -0.0094, -0.1909, 0.9773, -0.1895, 0.3430, -0.0663
4.5600,0.5808, -0.4934, 0.0464, -0.0420, 1.5471, -1.4000, 0.6964, -1.3226, 0.9278, -3.8951, 0.0454, -0.0088, -0.1951, 0.9078, -0.1771, 0.3397, -0.0670
4.5900,0.5561, -0.4968, 0.0454, -0.0421, 1.4781, -1.4100, 0.6224, -1.3334, 0.9394, -3.8755, 0.0461, -0.0091, -0.1938, 0.9218, -0.1814, 0.3405, -0.0669
4.6200,0.5312, -0.4990, 0.0433, -0.0424, 1.4088, -1.4163, 0.5576, -1.3386, 0.8726, -3.9495, 0.0427, -0.0085, -0.1978, 0.8556, -0.1717, 0.3368, -0.0675
4.6500,0.5312, -0.4990, 0.0424, -0.0425, 1.4148, -1.4156, 0.5700, -1.3373, 0.8094, -4.0106, 0.0397, -0.0080, -0.2005, 0.7934, -0.1600, 0.3337, -0.0677
4.6800,0.5062, -0.5000, 0.0414, -0.0425, 1.3451, -1.4182, 0.4953, -1.3403, 0.8237, -3.9927, 0.0404, -0.0082, -0.1996, 0.8074, -0.1632, 0.3344, -0.0677
4.7100,0.5062, -0.5000, 0.0404, -0.0425, 1.3479, -1.4181, 0.5061, -1.3397, 0.7513, -4.0514, 0.0368, -0.0075, -0.2026, 0.7361, -0.1501, 0.3307, -0.0678
4.7400,0.4812, -0.4996, 0.0394, -0.0425, 1.2783, -1.4170, 0.4316, -1.3387, 0.7643, -4.0371, 0.0375, -0.0077, -0.2018, 0.7488, -0.1532, 0.3314, -0.0678
4.7700,0.4563, -0.4981, 0.0373, -0.0424, 1.2089, -1.4122, 0.3670, -1.3337, 0.6912, -4.0832, 0.0339, -0.0069, -0.2042, 0.6770, -0.1394, 0.3276, -0.0678
4.8000,0.4563, -0.4981, 0.0364, -0.0424, 1.2149, -1.4125, 0.3791, -1.3344, 0.6311, -4.1030, 0.0309, -0.0064, -0.2052, 0.6179, -0.1286, 0.3246, -0.0675
4.8300,0.4314, -0.4953, 0.0354, -0.0422, 1.1457, -1.4040, 0.3053, -1.3255, 0.6430, -4.0974, 0.0315, -0.0065, -0.2049, 0.6296, -0.1309, 0.3252, -0.0676
4.8600,0.4314, -0.4953, 0.0344, -0.0421, 1.1484, -1.4044, 0.3158, -1.3268, 0.5698, -4.1168, 0.0279, -0.0058, -0.2059, 0.5578, -0.1165, 0.3215, -0.0671
4.8900,0.4067, -0.4912, 0.0334, -0.0419, 1.0798, -1.3922, 0.2427, -1.3139, 0.5803, -4.1142, 0.0284, -0.0059, -0.2057, 0.5681, -0.1186, 0.3221, -0.0672
4.9200,0.3823, -0.4860, 0.0314, -0.0415, 1.0118, -1.3764, 0.1793, -1.2988, 0.5064, -4.1215, 0.0248, -0.0052, -0.2061, 0.4957, -0.1036, 0.3184, -0.0666
4.9500,0.3823, -0.4860, 0.0304, -0.0413, 1.0177, -1.3777, 0.1917, -1.3018, 0.4413, -4.1154, 0.0216, -0.0045, -0.2058, 0.4320, -0.0902, 0.3153, -0.0658
4.9800,0.3582, -0.4795, 0.0295, -0.0410, 0.9504, -1.3583, 0.1200, -1.2810, 0.4538, -4.1170, 0.0222, -0.0046, -0.2059, 0.4442, -0.0928, 0.3159, -0.0660
5.0100,0.3582, -0.4795, 0.0286, -0.0408, 0.9531, -1.3591, 0.1302, -1.2842, 0.3793, -4.0982, 0.0186, -0.0039, -0.2049, 0.3713, -0.0774, 0.3123, -0.0649
5.0400,0.3344, -0.4718, 0.0276, -0.0404, 0.8869, -1.3361, 0.0600, -1.2598, 0.3891, -4.1026, 0.0190, -0.0040, -0.2051, 0.3810, -0.0793, 0.3128, -0.0651
5.0700,0.3110, -0.4629, 0.0256, -0.0397, 0.8219, -1.3097, -0.0006, -1.2348, 0.3153, -4.0704, 0.0154, -0.0032, -0.2035, 0.3088, -0.0640, 0.3092, -0.0638
5.1000,0.3110, -0.4629, 0.0247, -0.0393, 0.8276, -1.3120, 0.0118, -1.2399, 0.2466, -4.0331, 0.0121, -0.0025, -0.2016, 0.2417, -0.0494, 0.3061, -0.0626
5.1300,0.2881, -0.4529, 0.0239, -0.0389, 0.7638, -1.2820, -0.0562, -1.2079, 0.2599, -4.0415, 0.0127, -0.0026, -0.2021, 0.2546, -0.0521, 0.3066, -0.0628
5.1600,0.2881, -0.4529, 0.0230, -0.0385, 0.7663, -1.2833, -0.0466, -1.2129, 0.1838, -3.9839, 0.0091, -0.0018, -0.1992, 0.1802, -0.0364, 0.3032, -0.0612
5.1900,0.2657, -0.4417, 0.0221, -0.0380, 0.7041, -1.2501, -0.1116, -1.1778, 0.1943, -3.9936, 0.0093, -0.0019, -0.1994, 0.1905, -0.0385, 0.3033, -0.0613
5.2200,0.2440, -0.4295, 0.0221, -0.0380, 0.7041, -1.2501, -0.1029, -1.1829, 0.1200, -3.9233, 0.0061, -0.0012, -0.1961, 0.1218, -0.0244, 0.3003, -0.0597
5.2500,0.2440, -0.4295, 0.0194, -0.0365, 0.6489, -1.2168, -0.1689, -1.1428, 0.1296, -3.9341, 0.0061, -0.0012, -0.1964, 0.1271, -0.0253, 0.3004, -0.0598
5.2800,0.2228, -0.4161, 0.0186, -0.0359, 0.5899, -1.1770, -0.2183, -1.1088, 0.0577, -3.8460, 0.0028, -0.0006, -0.1923, 0.0566, -0.0112, 0.2973, -0.0579
5.3100,0.2228, -0.4161, 0.0177, -0.0353, 0.5923, -1.1787, -0.2103, -1.1142, -0.0069, -3.7670, -0.0002, 0.0000, -0.1884, -0.0067, 0.0013, 0.2945, -0.0561
5.3400,0.2024, -0.4018, 0.0169, -0.0347, 0.5354, -1.1359, -0.2703, -1.0688, 0.0021, -3.7797, 0.0001, -0.0000, -0.1890, 0.0021, -0.0004, 0.2948, -0.0564
5.3700,0.1827, -0.3864, 0.0152, -0.0334, 0.4806, -1.0902, -0.3209, -1.0260, -0.0709, -3.6672, -0.0033, 0.0006, -0.1834, -0.0697, 0.0129, 0.2916, -0.0541
5.4000,0.1827, -0.3864, 0.0145, -0.0328, 0.4855, -1.0943, -0.3104, -1.0349, -0.1285, -3.5577, -0.0063, 0.0012, -0.1779, -0.1264, 0.0231, 0.2889, -0.0519
5.4300,0.1637, -0.3700, 0.0138, -0.0321, 0.4328, -1.0455, -0.3660, -0.9829, -0.1213, -3.5787, -0.0060, 0.0011, -0.1789, -0.1194, 0.0216, 0.2892, -0.0523
5.4600,0.1637, -0.3700, 0.0130, -0.0314, 0.4349, -1.0476, -0.3581, -0.9908, -0.1852, -3.4411, -0.0091, 0.0016, -0.1721, -0.1823, 0.0323, 0.2865, -0.0497
5.4900,0.1457, -0.3528, 0.0123, -0.0307, 0.3847, -0.9963, -0.4106, -0.9361, -0.1823, -3.4587, -0.0090, 0.0016, -0.1729, -0.1796, 0.0314, 0.2865, -0.0500
5.5200,0.1285, -0.3346, 0.0108, -0.0291, 0.3369, -0.9423, -0.4550, -0.8857, -0.2434, -3.3094, -0.0120, 0.0021, -0.1655, -0.2399, 0.0410, 0.2839, -0.0473
5.5500,0.1285, -0.3346, 0.0102, -0.0283, 0.3412, -0.9472, -0.4446, -0.8964, -0.3099, -3.1542, -0.0151, 0.0024, -0.1579, -0.3061, 0.0488, 0.2811, -0.0447
5.5800,0.1122, -0.3156, 0.0096, -0.0276, 0.2959, -0.8906, -0.4926, -0.8359, -0.2983, -3.1836, -0.0147, 0.0023, -0.1592, -0.2946, 0.0471, 0.2815, -0.0452
5.6100,0.1122, -0.3156, 0.0089, -0.0268, 0.2977, -0.8930, -0.4854, -0.8451, -0.3617, -3.0012, -0.0177, 0.0027, -0.1503, -0.3576, 0.0543, 0.2789, -0.0422
5.6400,0.0969, -0.2959, 0.0083, -0.0259, 0.2553, -0.8342, -0.5300, -0.7825, -0.3536, -3.0273, -0.0175, 0.0026, -0.1514, -0.3496, 0.0531, 0.2791, -0.0426
5.6700,0.0826, -0.2753, 0.0071, -0.0241, 0.2156, -0.7732, -0.5663, -0.7256, -0.4138, -2.8325, -0.0203, 0.0030, -0.1419, -0.4096, 0.0587, 0.2767, -0.0395
5.7000,0.0826, -0.2753, 0.0065, -0.0233, 0.2192, -0.7788, -0.5584, -0.7375, -0.4583, -2.6609, -0.0227, 0.0032, -0.1330, -0.4539, 0.0627, 0.2747, -0.0366
5.7300,0.0694, -0.2541, 0.0060, -0.0224, 0.1824, -0.7157, -0.5969, -0.6701, -0.4547, -2.6852, -0.0226, 0.0030, -0.1342, -0.4506, 0.0608, 0.2747, -0.0371
5.7600,0.0694, -0.2541, 0.0055, -0.0215, 0.1838, -0.7183, -0.5914, -0.6802, -0.5019, -2.4800, -0.0249, 0.0033, -0.1240, -0.4977, 0.0646, 0.2728, -0.0338
5.7900,0.0572, -0.2323, 0.0050, -0.0206, 0.1501, -0.6535, -0.6263, -0.6112, -0.5023, -2.4950, -0.0249, 0.0031, -0.1247, -0.4984, 0.0625, 0.2727, -0.0342
5.8200,0.0462, -0.2099, 0.0040, -0.0186, 0.1194, -0.5868, -0.6547, -0.5490, -0.5454, -2.2814, -0.0271, 0.0033, -0.1141, -0.5415, 0.0650, 0.2710, -0.0308
5.8500,0.0462, -0.2099, 0.0036, -0.0177, 0.1222, -0.5930, -0.6474, -0.5621, -0.5946, -2.0452, -0.0294, 0.0031, -0.1028, -0.5914, 0.0613, 0.2690, -0.0277
5.8800,0.0363, -0.1869, 0.0033, -0.0168, 0.0946, -0.5246, -0.6766, -0.4892, -0.5867, -2.0842, -0.0292, 0.0030, -0.1042, -0.5835, 0.0605, 0.2692, -0.0282
5.9100,0.0363, -0.1869, 0.0029, -0.0158, 0.0957, -0.5275, -0.6721, -0.5001, -0.6283, -1.8327, -0.0311, 0.0030, -0.0922, -0.6256, 0.0582, 0.2676, -0.0246
5.9400,0.0275, -0.1635, 0.0025, -0.0148, 0.0715, -0.4580, -0.6975, -0.4261, -0.6235, -1.8649, -0.0310, 0.0029, -0.0932, -0.6208, 0.0576, 0.2677, -0.0251
5.9700,0.0199, -0.1397, 0.0018, -0.0127, 0.0505, -0.3873, -0.7164, -0.3600, -0.6604, -1.6051, -0.0328, 0.0028, -0.0809, -0.6582, 0.0538, 0.2663, -0.0215
6.0000,0.0199, -0.1397, 0.0015, -0.0117, 0.0524, -0.3938, -0.7119, -0.3739, -0.6852, -1.3876, -0.0342, 0.0027, -0.0694, -0.6833, 0.0512, 0.2651, -0.0181
6.0300,0.0135, -0.1155, 0.0013, -0.0107, 0.0348, -0.3219, -0.7303, -0.2971, -0.6839, -1.4100, -0.0341, 0.0024, -0.0704, -0.6822, 0.0481, 0.2651, -0.0187
6.0600,0.0135, -0.1155, 0.0011, -0.0097, 0.0354, -0.3249, -0.7277, -0.3085, -0.7076, -1.1594, -0.0353, 0.0024, -0.0580, -0.7061, 0.0454, 0.2642, -0.0150
6.0900,0.0084, -0.0911, 0.0008, -0.0087, 0.0212, -0.2523, -0.7423, -0.2313, -0.7084, -1.1679, -0.0354, 0.0021, -0.0584, -0.7072, 0.0413, 0.2641, -0.0154
6.1200,0.0044, -0.0664, 0.0005, -0.0065, 0.0104, -0.1790, -0.7520, -0.1628, -0.7275, -0.9139, -0.0363, 0.0020, -0.0457, -0.7265, 0.0378, 0.2634, -0.0117
6.1500,0.0044, -0.0664, 0.0003, -0.0055, 0.0115, -0.1858, -0.7492, -0.1771, -0.7463, -0.6246, -0.0372, 0.0013, -0.0320, -0.7459, 0.0245, 0.2626, -0.0083
6.1800,0.0017, -0.0415, 0.0002, -0.0045, 0.0041, -0.1118, -0.7571, -0.0983, -0.7433, -0.6681, -0.0371, 0.0012, -0.0334, -0.7429, 0.0240, 0.2627, -0.0088
6.2100,0.0017, -0.0415, 0.0001, -0.0034, 0.0043, -0.1150, -0.7558, -0.1099, -0.7549, -0.3794, -0.0377, 0.0009, -0.0198, -0.7547, 0.0155, 0.2622, -0.0050
6.2400,0.0003, -0.0166, 0.0001, -0.0023, 0.0004, -0.0409, -0.7599, -0.0311, -0.7536, -0.4140, -0.0377, 0.0007, -0.0207, -0.7534, 0.0149, 0.2623, -0.0055
6.2700,-0.0001, -0.0084, 0.0000, -0.0009, -0.0004, -0.0188, -0.7603, -0.0164, -0.7597, -0.1236, -0.0380, 0.0004, -0.0070, -0.7596, 0.0059, 0.2620, -0.0017
6.3000,-0.0001, -0.0084, -0.0000, -0.0006, -0.0002, -0.0233, -0.7600, -0.0226, -0.7602, -0.0703, -0.0380, 0.0002, -0.0035, -0.7602, 0.0037, 0.2620, -0.0008
6.3300,-0.0011, -0.0334, -0.0001, -0.0019, -0.0032, -0.1015, -0.7632, -0.1038, -0.7599, -0.0861, -0.0380, 0.0002, -0.0043, -0.7599, 0.0032, 0.2620, -0.0011
6.3600,-0.0011, -0.0334, -0.0001, -0.0030, -0.0031, -0.0977, -0.7626, -0.0913, -0.7627, -0.3571, -0.0381, 0.0003, -0.0179, -0.7627, 0.0085, 0.2618, -0.0051
6.3900,-0.0034, -0.0583, -0.0002, -0.0040, -0.0096, -0.1714, -0.7697, -0.1697, -0.7609, -0.3485, -0.0380, 0.0007, -0.0175, -0.7608, 0.0133, 0.2619, -0.0046
6.4200,-0.0069, -0.0830, -0.0004, -0.0062, -0.0196, -0.2449, -0.7793, -0.2383, -0.7666, -0.6104, -0.0383, 0.0008, -0.0305, -0.7664, 0.0184, 0.2615, -0.0084
6.4500,-0.0069, -0.0830, -0.0006, -0.0072, -0.0189, -0.2380, -0.7781, -0.2239, -0.7682, -0.9069, -0.0385, 0.0016, -0.0445, -0.7674, 0.0335, 0.2612, -0.0118
6.4800,-0.0117, -0.1076, -0.0008, -0.0082, -0.0323, -0.3110, -0.7926, -0.3017, -0.7672, -0.8632, -0.0383, 0.0017, -0.0432, -0.7664, 0.0339, 0.2614, -0.0112
6.5100,-0.0117, -0.1076, -0.0008, -0.0082, -0.0323, -0.3110, -0.7906, -0.2901, -0.7745, -1.1518, -0.0388, 0.0020, -0.0568, -0.7732, 0.0433, 0.2607, -0.0150
6.5400,-0.0177, -0.1318, -0.0012, -0.0103, -0.0485, -0.3799, -0.8088, -0.3668, -0.7732, -1.1126, -0.0386, 0.0022, -0.0559, -0.7714, 0.0438, 0.2610, -0.0145
6.5700,-0.0249, -0.1558, -0.0018, -0.0125, -0.0687, -0.4509, -0.8291, -0.4386, -0.7872, -1.3707, -0.0389, 0.0022, -0.0621, -0.7859, 0.0438, 0.2605, -0.0164
6.6000,-0.0249, -0.1558, -0.0020, -0.0134, -0.0671, -0.4443, -0.8247, -0.4182, -0.7902, -1.6844, -0.0398, 0.0029, -0.0824, -0.7949, 0.0601, 0.2592, -0.0218
6.6300,-0.0333, -0.1793, -0.0024, -0.0144, -0.0906, -0.5143, -0.8505, -0.4923, -0.7866, -1.6204, -0.0393, 0.0033, -0.0826, -0.7838, 0.0662, 0.2597, -0.0215
6.6600,-0.0428, -0.2024, -0.0027, -0.0154, -0.0896, -0.5113, -0.8469, -0.4829, -0.8010, -1.8979, -0.0403, 0.0034, -0.0933, -0.8048, 0.0703, 0.2584, -0.0245
6.6900,-0.0428, -0.2024, -0.0031, -0.0164, -0.1163, -0.5798, -0.8760, -0.5548, -0.7974, -1.8700, -0.0398, 0.0038, -0.0942, -0.7938, 0.0756, 0.2589, -0.0244
6.7200,-0.0535, -0.2250, -0.0039, -0.0184, -0.1462, -0.6468, -0.9043, -0.6180, -0.8126, -2.1470, -0.0408, 0.0040, -0.1057, -0.8164, 0.0816, 0.2575, -0.0277
6.7500,-0.0535, -0.2250, -0.0043, -0.0193, -0.1437, -0.6405, -0.9022, -0.6092, -0.8329, -2.3712, -0.0409, 0.0044, -0.1130, -0.8281, 0.0892, 0.2572, -0.0294
6.7800,-0.0653, -0.2471, -0.0048, -0.0202, -0.1768, -0.7060, -0.9360, -0.6737, -0.8238, -2.3722, -0.0409, 0.0049, -0.1186, -0.8180, 0.0975, 0.2570, -0.0306
6.8100,-0.0782, -0.2685, -0.0053, -0.0211, -0.1754, -0.7033, -0.9336, -0.6689, -0.8497, -2.5990, -0.0415, 0.0050, -0.1243, -0.8437, 0.1005, 0.2561, -0.0322
6.8400,-0.0782, -0.2685, -0.0058, -0.0220, -0.2114, -0.7667, -0.9702, -0.7308, -0.8384, -2.6161, -0.0416, 0.0054, -0.1307, -0.8319, 0.1090, 0.2558, -0.0337
6.8700,-0.0921, -0.2892, -0.0069, -0.0239, -0.2504, -0.8282, -1.0098, -0.7932, -0.8667, -2.8367, -0.0423, 0.0056, -0.1363, -0.8593, 0.1130, 0.2550, -0.0352
6.9000,-0.0921, -0.2892, -0.0075, -0.0248, -0.2471, -0.8224, -1.0005, -0.7774, -0.8763, -3.1287, -0.0441, 0.0067, -0.1539, -0.8821, 0.1368, 0.2523, -0.0393
6.9300,-0.1071, -0.3092, -0.0080, -0.0256, -0.2890, -0.8819, -1.0469, -0.8384, -0.8672, -3.0794, -0.0431, 0.0068, -0.1552, -0.8566, 0.1351, 0.2533, -0.0396
6.9600,-0.1230, -0.3285, -0.0086, -0.0264, -0.2873, -0.8794, -1.0408, -0.8306, -0.8952, -3.3293, -0.0447, 0.0071, -0.1648, -0.8945, 0.1438, 0.2512, -0.0422
6.9900,-0.1230, -0.3285, -0.0093, -0.0272, -0.3318, -0.9364, -1.0896, -0.8907, -0.8896, -3.3029, -0.0439, 0.0073, -0.1651, -0.8774, 0.1468, 0.2520, -0.0420
7.0200,-0.1399, -0.3469, -0.0107, -0.0289, -0.3789, -0.9910, -1.1344, -0.9414, -0.9165, -3.5601, -0.0454, 0.0080, -0.1771, -0.9023, 0.1607, 0.2499, -0.0449
7.0500,-0.1399, -0.3469, -0.0113, -0.0297, -0.3749, -0.9858, -1.1269, -0.9305, -0.9498, -3.7581, -0.0467, 0.0085, -0.1879, -0.9340, 0.1728, 0.2480, -0.0475
7.0800,-0.1577, -0.3645, -0.0120, -0.0304, -0.4246, -1.0380, -1.1812, -0.9858, -0.9338, -3.7471, -0.0459, 0.0087, -0.1874, -0.9174, 0.1740, 0.2489, -0.0472
7.1100,-0.1764, -0.3811, -0.0127, -0.0311, -0.4226, -1.0358, -1.1734, -0.9778, -0.9769, -3.9619, -0.0480, 0.0092, -0.1981, -0.9588, 0.1871, 0.2462, -0.0498
7.1400,-0.1764, -0.3811, -0.0135, -0.0318, -0.4746, -1.0851, -1.2304, -1.0298, -0.9578, -3.9659, -0.0470, 0.0094, -0.1983, -0.9390, 0.1887, 0.2472, -0.0497
7.1700,-0.1958, -0.3968, -0.0151, -0.0332, -0.5289, -1.1316, -1.2811, -1.0730, -1.0035, -4.1732, -0.0492, 0.0100, -0.2087, -0.9828, 0.2028, 0.2443, -0.0521
7.2000,-0.1958, -0.3968, -0.0158, -0.0339, -0.5242, -1.1271, -1.2740, -1.0632, -1.0171, -4.4197, -0.0500, 0.0110, -0.2201, -0.9928, 0.2212, 0.2428, -0.0545
7.2300,-0.2160, -0.4115, -0.0166, -0.0345, -0.5807, -1.1707, -1.3350, -1.1094, -1.0100, -4.3887, -0.0493, 0.0111, -0.2194, -0.9856, 0.2206, 0.2435, -0.0543
7.2600,-0.2370, -0.4252, -0.0174, -0.0351, -0.5784, -1.1689, -1.3269, -1.1027, -1.0484, -4.6113, -0.0514, 0.0118, -0.2297, -1.0211, 0.2379, 0.2407, -0.0565
7.2900,-0.2370, -0.4252, -0.0182, -0.0357, -0.6368, -1.2094, -1.3900, -1.1452, -1.0398, -4.5891, -0.0506, 0.0119, -0.2295, -1.0125, 0.2371, 0.2415, -0.0564
7.3200,-0.2585, -0.4378, -0.0200, -0.0368, -0.6969, -1.2467, -1.4469, -1.1798, -1.0800, -4.8042, -0.0528, 0.0127, -0.2394, -1.0494, 0.2552, 0.2386, -0.0584
7.3500,-0.2585, -0.4378, -0.0208, -0.0373, -0.6918, -1.2431, -1.4451, -1.1774, -1.1247, -4.9673, -0.0535, 0.0131, -0.2443, -1.0924, 0.2676, 0.2376, -0.0594
7.3800,-0.2807, -0.4494, -0.0217, -0.0378, -0.7537, -1.2772, -1.5027, -1.2078, -1.1592, -5.1348, -0.0552, 0.0140, -0.2527, -1.1236, 0.2853, 0.2353, -0.0610
7.4100,-0.3035, -0.4598, -0.0226, -0.0383, -0.7512, -1.2758, -1.4962, -1.2027, -1.1467, -5.1659, -0.0555, 0.0146, -0.2583, -1.1089, 0.2921, 0.2346, -0.0620
7.4400,-0.3035, -0.4598, -0.0235, -0.0387, -0.8146, -1.3065, -1.5643, -1.2348, -1.1982, -5.3083, -0.0565, 0.0149, -0.2615, -1.1587, 0.3051, 0.2333, -0.0627
7.4700,-0.3267, -0.4690, -0.0254, -0.0396, -0.8793, -1.3338, -1.6254, -1.2601, -1.1856, -5.3397, -0.0572, 0.0156, -0.2670, -1.1438, 0.3119, 0.2322, -0.0636
7.5000,-0.3267, -0.4690, -0.0263, -0.0400, -0.8737, -1.3311, -1.6148, -1.2542, -1.2151, -5.4814, -0.0590, 0.0165, -0.2741, -1.1698, 0.3288, 0.2298, -0.0647
7.5300,-0.3503, -0.4771, -0.0272, -0.0403, -0.9397, -1.3550, -1.6865, -1.2792, -1.2151, -5.4815, -0.0585, 0.0164, -0.2741, -1.1697, 0.3289, 0.2303, -0.0648
7.5600,-0.3744, -0.4840, -0.0292, -0.0410, -1.0068, -1.3754, -1.7490, -1.2981, -1.3199, -5.7754, -0.0624, 0.0179, -0.2850, -1.2680, 0.3664, 0.2255, -0.0664
7.5900,-0.3744, -0.4840, -0.0301, -0.0412, -1.0010, -1.3733, -1.7394, -1.2932, -1.3070, -5.8080, -0.0626, 0.0186, -0.2904, -1.2526, 0.3732, 0.2248, -0.0673
7.6200,-0.3987, -0.4896, -0.0310, -0.0415, -1.0689, -1.3901, -1.8127, -1.3105, -1.3631, -5.9116, -0.0637, 0.0190, -0.2925, -1.3064, 0.3891, 0.2235, -0.0675
7.6500,-0.3987, -0.4896, -0.0320, -0.0417, -1.0662, -1.3894, -1.8028, -1.3081, -1.3523, -5.9391, -0.0647, 0.0197, -0.2970, -1.2934, 0.3948, 0.2222, -0.0681
7.6800,-0.4233, -0.4941, -0.0330, -0.0419, -1.1347, -1.4024, -1.8766, -1.3214, -1.4088, -6.0396, -0.0657, 0.0201, -0.2992, -1.3474, 0.4115, 0.2209, -0.0683
7.7100,-0.4481, -0.4973, -0.0351, -0.0422, -1.2038, -1.4118, -1.9415, -1.3299, -1.3987, -6.0658, -0.0668, 0.0208, -0.3033, -1.3351, 0.4168, 0.2195, -0.0688
7.7400,-0.4481, -0.4973, -0.0360, -0.0423, -1.1978, -1.4108, -1.9299, -1.3276, -1.4363, -6.1680, -0.0689, 0.0218, -0.3083, -1.3686, 0.4357, 0.2169, -0.0692
7.7700,-0.4730, -0.4993, -0.0370, -0.0424, -1.2673, -1.4165, -2.0051, -1.3332, -1.4359, -6.1691, -0.0684, 0.0218, -0.3084, -1.3681, 0.4358, 0.2174, -0.0693
7.8000,-0.4730, -0.4993, -0.0380, -0.0425, -1.2645, -1.4163, -1.9944, -1.3326, -1.4869, -6.2740, -0.0717, 0.0229, -0.3132, -1.4335, 0.4605, 0.2137, -0.0695
7.8300,-0.4980, -0.5000, -0.0390, -0.0425, -1.3341, -1.4183, -2.0696, -1.3341, -1.4859, -6.2767, -0.0707, 0.0229, -0.3138, -1.4133, 0.4585, 0.2147, -0.0697
7.8600,-0.5230, -0.4995, -0.0411, -0.0425, -1.4037, -1.4166, -2.1345, -1.3323, -1.6110, -6.4430, -0.0740, 0.0241, -0.3180, -1.4797, 0.4836, 0.2110, -0.0697
7.8900,-0.5230, -0.4995, -0.0420, -0.0425, -1.3976, -1.4165, -2.1235, -1.3320, -1.6029, -6.4653, -0.0762, 0.0254, -0.3227, -1.5204, 0.5075, 0.2083, -0.0698
